subject,session_test,split_type,split,fs_method,model,y_true,y_pred,y_prob
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9271425604820251, 0.07234947383403778, 6.664786633336917e-05, 0.00044124649139121175]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.002033032476902008, 0.0009006793261505663, 0.018191540613770485, 0.9788747429847717]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.011120982468128204, 0.01668059080839157, 0.002525901887565851, 0.9696725606918335]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.013335240073502064, 0.9843988418579102, 6.185912934597582e-05, 0.002204017248004675]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.0018164562061429024, 0.024645814672112465, 0.02746899612247944, 0.9460687637329102]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.007062656804919243, 0.0005790690192952752, 0.0007833390845917165, 0.9915749430656433]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.039192039519548416, 0.955640971660614, 6.35555807093624e-06, 0.005160655360668898]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.975124180316925, 0.017712999135255814, 0.0002469600294716656, 0.006915902253240347]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[2.2964763957133982e-06, 0.9998550415039062, 7.135074753250592e-08, 0.00014251205720938742]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[3.887404009805806e-10, 2.9180299843112323e-10, 0.9994418025016785, 0.0005582032026723027]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[3.1966599181032507e-06, 7.603080302942544e-05, 0.9884610176086426, 0.011459734290838242]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.028046434745192528, 0.05363139137625694, 0.9086412787437439, 0.00968086626380682]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.015898607671260834, 0.00912424549460411, 0.06524651497602463, 0.9097306132316589]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[3.53871364495717e-05, 0.0020501569379121065, 0.983504056930542, 0.014410329982638359]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9815670251846313, 0.01803983934223652, 0.0003574873262550682, 3.5678753192769364e-05]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.005662783049046993, 0.06064269691705704, 0.02467503771185875, 0.9090195894241333]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.1723698526620865, 0.8036210536956787, 0.002820976311340928, 0.02118818648159504]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0008211373351514339, 0.002326744142919779, 0.9914777874946594, 0.005374393425881863]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.04204011708498001, 0.911403477191925, 0.02345479652285576, 0.02310151606798172]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0001516933843959123, 0.00030150834936648607, 0.945455014705658, 0.05409184470772743]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[4.6154525534802815e-08, 2.57921243473902e-07, 0.01849299483001232, 0.9815067052841187]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.01644185557961464, 0.9804505109786987, 0.0017945327563211322, 0.001313139800913632]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.009866275824606419, 0.016832983121275902, 0.9643958210945129, 0.008904903195798397]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.926995575428009, 0.06419041007757187, 0.004185993690043688, 0.00462809344753623]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9776781797409058, 0.015793535858392715, 0.0025830473750829697, 0.003945162054151297]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9995762705802917, 1.610591607459355e-05, 0.0003907842910848558, 1.6759548088884912e-05]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[4.140168130106758e-06, 1.0993744581355713e-07, 0.006111672148108482, 0.9938840270042419]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.003039352595806122, 0.9838886260986328, 0.004016426391899586, 0.00905565544962883]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9975347518920898, 3.4420394513290375e-05, 0.00013304488675203174, 0.0022977443877607584]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.00047763463226146996, 0.001280771684832871, 0.9941446185112, 0.00409707659855485]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9810743927955627, 0.0024634336587041616, 0.0008280471665784717, 0.015634171664714813]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.007289859466254711, 0.0004325479385443032, 0.9919575452804565, 0.0003200026403646916]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.0007982907118275762, 0.9552454352378845, 0.0200056042522192, 0.023950740694999695]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.005476679652929306, 0.010013537481427193, 0.024298764765262604, 0.9602110385894775]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9890269637107849, 0.009093083441257477, 5.0002654461422935e-05, 0.001830043736845255]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0032370812259614468, 0.00013218952517490834, 0.981826663017273, 0.014804059639573097]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0008589918725192547, 0.025320028886198997, 0.9680936336517334, 0.00572733860462904]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9600161910057068, 0.015344393439590931, 0.019859516993165016, 0.00477992370724678]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0026171726640313864, 0.018909720703959465, 0.963229775428772, 0.015243254601955414]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.07075229287147522, 0.9247251152992249, 0.0002866518625523895, 0.0042359656654298306]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[6.820246198913082e-05, 3.642734736786224e-05, 0.01632501929998398, 0.9835703372955322]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.03142191842198372, 0.0030829652678221464, 0.026324886828660965, 0.9391701817512512]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.0003410339413676411, 1.3541660337068606e-05, 0.0006614819867536426, 0.9989839196205139]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0006802970310673118, 0.008570573292672634, 0.989207923412323, 0.0015411751810461283]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9666328430175781, 0.032003480941057205, 2.1633402866427787e-05, 0.0013419733149930835]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[5.190659430809319e-05, 0.000166040743351914, 0.05828080698847771, 0.9415013194084167]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.09328538924455643, 0.9065894484519958, 1.3986234080221038e-05, 0.00011104693112429231]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.007296734489500523, 0.04991713538765907, 0.013338741846382618, 0.9294473528862]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.03298187628388405, 0.966509997844696, 0.000395179697079584, 0.00011288507812423632]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9765151739120483, 0.017528099939227104, 0.0007308701169677079, 0.0052259317599236965]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0026648591738194227, 0.002563081681728363, 0.9858899116516113, 0.008882216177880764]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.025833657011389732, 0.966586172580719, 0.000343426683684811, 0.00723682064563036]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.967553973197937, 0.03199343755841255, 0.00015304669796023518, 0.0002994977403432131]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0007718839915469289, 0.028290776535868645, 0.9567856788635254, 0.014151652343571186]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[1.6448473694197219e-09, 7.624641540360244e-08, 0.9981231093406677, 0.0018767594592645764]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9857028126716614, 0.013318623416125774, 0.00010351978562539443, 0.0008750202832743526]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.005887564737349749, 0.012193374335765839, 0.9696979522705078, 0.012221104465425014]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.04547180235385895, 0.01632310450077057, 0.008631141856312752, 0.9295738935470581]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.025014324113726616, 0.003354772226884961, 0.010437131859362125, 0.9611937403678894]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.022487476468086243, 0.9620040655136108, 0.008781863376498222, 0.006726623047143221]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9484719038009644, 0.03456902876496315, 0.0016979300417006016, 0.015261154621839523]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[6.914601544849575e-05, 0.9859511852264404, 0.011207441799342632, 0.0027721321675926447]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.0010603845585137606, 0.0002834915940184146, 0.004422217141836882, 0.9942339062690735]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.009049499407410622, 0.974045991897583, 0.013308792375028133, 0.0035956879146397114]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.00046758053940720856, 0.023545749485492706, 0.02829291671514511, 0.9476936459541321]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[9.632753790356219e-05, 0.0003568498359527439, 0.9967130422592163, 0.0028337726835161448]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.006166369654238224, 0.9925302863121033, 0.0010515624890103936, 0.0002517716202419251]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.01630924828350544, 0.9569292068481445, 0.025225913152098656, 0.0015356563962996006]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.041222941130399704, 0.9546120762825012, 0.0002742958895396441, 0.003890703432261944]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.00024345325073227286, 2.2187564354680944e-06, 0.9879619479179382, 0.011792385019361973]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.05864882096648216, 0.07768239825963974, 0.007524106651544571, 0.8561447262763977]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9459975957870483, 0.05169524624943733, 0.0002757046604529023, 0.002031495328992605]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.0011285155778750777, 0.9934096932411194, 0.005339965224266052, 0.0001217255339724943]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.0005832514725625515, 0.01751556620001793, 0.022236701101064682, 0.959664523601532]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9705364108085632, 0.021416764706373215, 0.005605746991932392, 0.002441102173179388]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0009576912852935493, 8.184878970496356e-05, 0.980512261390686, 0.018448228016495705]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[1.4690819625684526e-05, 1.6999201761791483e-05, 0.9941971302032471, 0.005771145224571228]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.003187392605468631, 0.004622950684279203, 0.0032551796175539494, 0.9889344573020935]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9743338227272034, 0.024429043754935265, 0.0007438721950165927, 0.0004933287273161113]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.993804931640625, 0.0057358951307833195, 0.00041301496094092727, 4.6206168917706236e-05]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.003344281343743205, 0.0017998323310166597, 0.9317033886909485, 0.06315256655216217]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.05123434215784073, 0.8391472697257996, 0.017935775220394135, 0.09168257564306259]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.00630760844796896, 0.0052189030684530735, 0.0011730282567441463, 0.9873005747795105]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.005609603598713875, 0.002566892420873046, 0.0033683551009744406, 0.9884551763534546]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.03232331946492195, 0.00231568212620914, 0.054416827857494354, 0.9109441637992859]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.009636234492063522, 0.9901089668273926, 2.0456929632928222e-05, 0.00023445632541552186]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9786639213562012, 0.015958379954099655, 0.00021810104954056442, 0.005159653257578611]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.019453121349215508, 0.027248738333582878, 0.927995502948761, 0.02530265599489212]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.037611816078424454, 0.9616832137107849, 1.2712492207356263e-05, 0.000692205794621259]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.0006784703582525253, 0.013298552483320236, 0.005888084881007671, 0.980134904384613]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.8780835866928101, 0.11608313769102097, 5.779904677183367e-05, 0.0057755024172365665]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.00124829460401088, 0.04387921094894409, 0.01026951428502798, 0.9446029663085938]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.003843362908810377, 0.03754407539963722, 0.9409130811691284, 0.01769949309527874]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.00018377882952336222, 0.9521636962890625, 0.04326317086815834, 0.004389327485114336]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.0013487567193806171, 6.706270505674183e-05, 0.00996596273034811, 0.9886182546615601]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.017771301791071892, 0.005794255994260311, 0.007494413759559393, 0.968940019607544]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9694328308105469, 0.022883731871843338, 0.004533304367214441, 0.0031501068733632565]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.0025542378425598145, 0.9498565793037415, 0.006005542818456888, 0.04158365726470947]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.04228552058339119, 0.9362912774085999, 0.003057278459891677, 0.018365954980254173]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[2.368716013734229e-05, 1.0247896398141165e-06, 0.99519944190979, 0.0047757565043866634]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[6.678446516161785e-05, 0.0017332456773146987, 0.001250555505976081, 0.9969494938850403]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.017664913088083267, 0.9757846593856812, 8.404186519328505e-05, 0.006466374266892672]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.972126305103302, 0.01752345636487007, 0.0077042304910719395, 0.002645976608619094]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9570236206054688, 0.022676873952150345, 0.0006019830470904708, 0.019697416573762894]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.00486957561224699, 0.003112144535407424, 0.007116551976650953, 0.9849017262458801]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.00982204545289278, 0.9742273688316345, 0.00013220269465819, 0.01581839844584465]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9628263115882874, 0.034795958548784256, 0.0014769433764740825, 0.0009008041815832257]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.00123938440810889, 0.028291044756770134, 0.9652792811393738, 0.005190279800444841]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.028512923046946526, 0.9592856764793396, 0.010752180591225624, 0.0014491771580651402]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.031020013615489006, 0.896015465259552, 0.06896787881851196, 0.003996637649834156]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[3.1571585168421734e-06, 4.7317269036284415e-07, 0.9922729730606079, 0.007723349612206221]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9837888479232788, 0.01581627130508423, 4.7505182010354474e-05, 0.0003474186232779175]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[9.863269042398315e-06, 1.1441657079558354e-05, 0.004655585624277592, 0.995323121547699]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[2.1178486804274144e-06, 2.6305547962124365e-08, 0.9757340550422668, 0.024263793602585793]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0001977257343241945, 0.0001771746319718659, 0.979758620262146, 0.019866490736603737]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[1.1891321491930285e-06, 0.00022187118884176016, 0.982606828212738, 0.017170077189803123]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.00012248526036273688, 0.0005897717783227563, 0.9894945025444031, 0.00979331973940134]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9682678580284119, 0.015575563535094261, 0.0009190839482471347, 0.01523737795650959]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.003334141569212079, 0.9690772891044617, 0.01882028393447399, 0.008768294006586075]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9429431557655334, 0.0076667023822665215, 0.022077152505517006, 0.027312949299812317]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.006768219172954559, 0.9842724800109863, 0.0016049749683588743, 0.007354298140853643]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9547898769378662, 0.04043351486325264, 6.905753480168642e-07, 0.004775902722030878]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9399005770683289, 0.02303813025355339, 0.005433951038867235, 0.03162731975317001]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.018568433821201324, 0.017484545707702637, 0.9634235501289368, 0.0005234499694779515]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.0024326166603714228, 0.0197613388299942, 0.9544665813446045, 0.02333950437605381]"
A04,session1,inter_session,train,pca_32,nn_erm,1,1,"[0.032153233885765076, 0.9660900235176086, 0.0003602315846364945, 0.0013965452089905739]"
A04,session1,inter_session,train,pca_32,nn_erm,2,2,"[0.01698298007249832, 0.05449075624346733, 0.9051715731620789, 0.023354746401309967]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[1.344402505987219e-10, 4.6280965442391936e-15, 0.0006225271499715745, 0.9993775486946106]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9427757859230042, 0.04379214346408844, 0.00012518368021119386, 0.013306875713169575]"
A04,session1,inter_session,train,pca_32,nn_erm,3,3,"[0.013912510126829147, 0.003613248700276017, 0.008563879877328873, 0.9739104509353638]"
A04,session1,inter_session,train,pca_32,nn_erm,0,0,"[0.9869743585586548, 0.0009645648533478379, 0.0009291482274420559, 0.01113197673112154]"
